image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-muzhskie-botinki\image_3_MP002XM0BY0J_25240862_4_v1.jpg,демисезон,этиленвинилацетат,"натуральный нубук, текстиль",черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BY0J_25240863_5_v1.jpg,демисезон,этиленвинилацетат,"натуральный нубук, текстиль",черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_RTLADS332601_24463026_1_v1.jpg,зима,термопластичная резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_1_RTLADS332601_24463027_2_v1.jpg,зима,термопластичная резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_2_RTLADS332601_24463028_3_v1.jpg,зима,термопластичная резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_3_RTLADS332601_24463029_4_v1.jpg,зима,термопластичная резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_4_RTLADS332601_24463030_5_v1.jpg,зима,термопластичная резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_5_RTLADS332601_24463031_6_v1.jpg,зима,термопластичная резина,натуральная кожа,черный,Мартинсы и др.
shoes-muzhskie-botinki\image_0_MP002XM0BA34_25165507_1_v1.jpg,демисезон,резина,натуральная замша,черный,Дезерты
shoes-muzhskie-botinki\image_1_MP002XM0BA34_25165508_2_v1.jpg,демисезон,резина,натуральная замша,черный,Дезерты
shoes-muzhskie-botinki\image_2_MP002XM0BA34_25165509_3_v1.jpg,демисезон,резина,натуральная замша,черный,Дезерты
shoes-muzhskie-botinki\image_3_MP002XM0BA34_25165510_4_v1.jpg,демисезон,резина,натуральная замша,черный,Дезерты
shoes-muzhskie-botinki\image_4_MP002XM0BA34_25165511_5_v1.jpg,демисезон,резина,натуральная замша,черный,Дезерты
shoes-muzhskie-botinki\image_0_MP002XM0BBZY_24325422_1_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_1_MP002XM0BBZY_24325423_2_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_2_MP002XM0BBZY_24325424_3_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_3_MP002XM0BBZY_24325425_4_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BBZY_24325426_5_v1.jpg,демисезон,термопластичная резина,натуральная кожа,черный,Низкие ботинки
shoes-muzhskie-botinki\image_0_MP002XM1U946_21047132_1_v1.jpg,"зима, демисезон",термопластичная резина,"искусственная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_1_MP002XM1U946_21047133_2_v1.jpg,"зима, демисезон",термопластичная резина,"искусственная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_2_MP002XM1U946_21047134_3_v1.jpg,"зима, демисезон",термопластичная резина,"искусственная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_3_MP002XM1U946_21047135_4_v1.jpg,"зима, демисезон",термопластичная резина,"искусственная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_4_MP002XM1U946_21047136_5_v1.jpg,"зима, демисезон",термопластичная резина,"искусственная кожа, полиэстер",черный,Ботинки
shoes-muzhskie-botinki\image_0_MP002XM0BMMD_24671442_1_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_1_MP002XM0BMMD_24671443_2_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_2_MP002XM0BMMD_24671444_3_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_3_MP002XM0BMMD_24671445_4_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BMMD_24671446_5_v1.jpg,зима,термоэластопласт,натуральная кожа,черный,Высокие ботинки
shoes-muzhskie-botinki\image_0_RTLADR898501_25205072_1_v2.jpg,мульти,резина,"искусственный нубук, текстиль, термополиуретан",бежевый,Ботинки
shoes-muzhskie-botinki\image_1_RTLADR898501_25205073_2_v2.jpg,мульти,резина,"искусственный нубук, текстиль, термополиуретан",бежевый,Ботинки
shoes-muzhskie-botinki\image_2_RTLADR898501_25205074_3_v2.jpg,мульти,резина,"искусственный нубук, текстиль, термополиуретан",бежевый,Ботинки
shoes-muzhskie-botinki\image_3_RTLADR898501_25205075_4_v2.jpg,мульти,резина,"искусственный нубук, текстиль, термополиуретан",бежевый,Ботинки
shoes-muzhskie-botinki\image_4_RTLADR898501_25205076_5_v2.jpg,мульти,резина,"искусственный нубук, текстиль, термополиуретан",бежевый,Ботинки
shoes-muzhskie-botinki\image_0_MP002XM0BKS6_24523647_1_v1.jpg,"демисезон, зима","полиуретан, резина","искусственная кожа, натуральный нубук, текстиль",желтый,Трекинговые ботинки
shoes-muzhskie-botinki\image_1_MP002XM0BKS6_24523648_2_v1.jpg,"демисезон, зима","полиуретан, резина","искусственная кожа, натуральный нубук, текстиль",желтый,Трекинговые ботинки
shoes-muzhskie-botinki\image_2_MP002XM0BKS6_24523649_3_v1.jpg,"демисезон, зима","полиуретан, резина","искусственная кожа, натуральный нубук, текстиль",желтый,Трекинговые ботинки
shoes-muzhskie-botinki\image_3_MP002XM0BKS6_24523650_4_v1.jpg,"демисезон, зима","полиуретан, резина","искусственная кожа, натуральный нубук, текстиль",желтый,Трекинговые ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BKS6_24523651_5_v1.jpg,"демисезон, зима","полиуретан, резина","искусственная кожа, натуральный нубук, текстиль",желтый,Трекинговые ботинки
shoes-muzhskie-botinki\image_0_RTLADU052901_24730586_1_v1.jpg,демисезон,термопластичная резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_1_RTLADU052901_24730587_2_v1.jpg,демисезон,термопластичная резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_2_RTLADU052901_24730588_3_v1.jpg,демисезон,термопластичная резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_3_RTLADU052901_24730589_4_v1.jpg,демисезон,термопластичная резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_4_RTLADU052901_24730590_5_v1.jpg,демисезон,термопластичная резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_5_RTLADU052901_24730591_6_v1.jpg,демисезон,термопластичная резина,натуральная кожа,коричневый,Высокие ботинки
shoes-muzhskie-botinki\image_0_MP002XM0BL9I_24691330_1_v1.jpg,демисезон,резина,искусственная кожа,коричневый,Ботинки
shoes-muzhskie-botinki\image_1_MP002XM0BL9I_24691331_2_v1.jpg,демисезон,резина,искусственная кожа,коричневый,Ботинки
shoes-muzhskie-botinki\image_2_MP002XM0BL9I_24691332_3_v1.jpg,демисезон,резина,искусственная кожа,коричневый,Ботинки
shoes-muzhskie-botinki\image_3_MP002XM0BL9I_24691333_4_v1.jpg,демисезон,резина,искусственная кожа,коричневый,Ботинки
shoes-muzhskie-botinki\image_4_MP002XM0BL9I_24691334_5_v1.jpg,демисезон,резина,искусственная кожа,коричневый,Ботинки
shoes-muzhskie-botinki\image_0_MP002XM0BBBP_25231126_1_v1.jpg,демисезон,резина,натуральная кожа,коричневый,Высокие ботинки
