image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-domashnaja-obuv\image_0_MP002XM1ZXD1_19596198_1_v1.jpeg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM1ZXD1_19596203_2_v1.jpeg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM1ZXD1_19596208_3_v1.jpeg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM1ZXD1_19596213_4_v1.jpeg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM1ZXD1_19596216_5_v1.jpeg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM1ZXD1_19596218_6_v1.jpeg,мульти,резина,текстиль,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM1UFEW_21167186_1_v1.jpeg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM1UFEW_21167190_2_v1.jpeg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM1UFEW_21167191_3_v1.jpeg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM1UFEW_21167192_4_v1.jpeg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM1UFEW_21167194_5_v1.jpeg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM1UFEW_21167195_6_v1.jpeg,мульти,резина,искусственный велюр,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BTMP_24871859_1_v1.jpeg,мульти,резина,хлопок,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BTMP_24871869_2_v1.jpeg,мульти,резина,хлопок,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BTMP_24871873_3_v1.jpeg,мульти,резина,хлопок,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BTMP_24871875_4_v1.jpeg,мульти,резина,хлопок,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BTMP_24871881_5_v1.jpeg,мульти,резина,хлопок,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM08501_16611834_1_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM08501_16611835_2_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM08501_16611836_3_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM08501_16611837_4_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_RTLADJ033501_22929851_1_v1.jpg,мульти,каучук,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_RTLADJ033501_22929852_2_v1.jpg,мульти,каучук,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_RTLADJ033501_22929853_3_v1.jpg,мульти,каучук,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_RTLADJ033501_22929854_4_v1.jpg,мульти,каучук,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_RTLADJ033501_22929855_5_v1.jpg,мульти,каучук,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM08503_16611842_1_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM08503_16611843_2_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0C155_25355347_1_v1.jpg,мульти,полиуретан,войлок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0C155_25355348_2_v1.jpg,мульти,полиуретан,войлок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0C155_25355349_3_v1.jpg,мульти,полиуретан,войлок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0C155_25355350_4_v1.jpg,мульти,полиуретан,войлок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0C155_25355351_5_v1.jpg,мульти,полиуретан,войлок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BLL2_25007423_1_v1.jpg,лето,полиуретан,термополиуретан,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BLL2_25007424_2_v1.jpg,лето,полиуретан,термополиуретан,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BLL2_25007425_3_v1.jpg,лето,полиуретан,термополиуретан,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BLL2_25007426_4_v1.jpg,лето,полиуретан,термополиуретан,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BLL2_25007427_5_v1.jpg,лето,полиуретан,термополиуретан,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM001ZT_22405333_1_v1.jpg,мульти,ПВХ,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM001ZT_22405334_2_v1.jpg,мульти,ПВХ,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM001ZT_22405335_3_v1.jpg,мульти,ПВХ,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM001ZT_22405336_4_v1.jpg,мульти,ПВХ,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM001ZT_22405337_5_v1.jpg,мульти,ПВХ,полиэстер,синий,Домашняя обувь
shoes-domashnaja-obuv\image_0_XD001XM006V3_24167329_1_v1.jpeg,мульти,резина,натуральная замша,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_XD001XM006V3_24167332_2_v1.jpeg,мульти,резина,натуральная замша,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_XD001XM006V3_24167337_3_v1.jpeg,мульти,резина,натуральная замша,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_XD001XM006V3_24167344_4_v1.jpeg,мульти,резина,натуральная замша,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_XD001XM006V3_24167351_5_v1.jpeg,мульти,резина,натуральная замша,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM08504_16611860_1_v3.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM08504_16611861_2_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM08504_16611862_3_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM08504_16611863_4_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM08504_16611864_5_v2.jpg,мульти,термопластичная резина,хлопок,серый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XU0CY9T_21290080_1_v2.jpg,"демисезон, зима",полимер,текстиль,фиолетовый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XU0CY9T_21290081_2_v2.jpg,"демисезон, зима",полимер,текстиль,фиолетовый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XU0CY9T_21290082_3_v2.jpg,"демисезон, зима",полимер,текстиль,фиолетовый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XU0CY9T_21290083_4_v2.jpg,"демисезон, зима",полимер,текстиль,фиолетовый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XU0CY9T_21290084_5_v2.jpg,"демисезон, зима",полимер,текстиль,фиолетовый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BTMQ_24871833_1_v1.jpeg,мульти,натуральная кожа,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BTMQ_24871842_2_v1.jpeg,мульти,натуральная кожа,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BTMQ_24871847_3_v1.jpeg,мульти,натуральная кожа,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BTMQ_24871863_4_v1.jpeg,мульти,натуральная кожа,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BTMQ_24871855_5_v1.jpeg,мульти,натуральная кожа,натуральная кожа,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BY6E_25241689_1_v1.jpg,мульти,полиуретан,фетр,зеленый,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BY6E_25241690_2_v1.jpg,мульти,полиуретан,фетр,зеленый,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BY6E_25241691_3_v1.jpg,мульти,полиуретан,фетр,зеленый,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BY6E_25241692_4_v1.jpg,мульти,полиуретан,фетр,зеленый,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BY6E_25241693_5_v1.jpg,мульти,полиуретан,фетр,зеленый,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0BE6R_24212063_1_v1.jpeg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_1_MP002XM0BE6R_24212068_2_v1.jpeg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_2_MP002XM0BE6R_24212076_3_v1.jpeg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_3_MP002XM0BE6R_24212087_4_v1.jpeg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_4_MP002XM0BE6R_24212097_5_v1.jpeg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_5_MP002XM0BE6R_24212103_6_v1.jpeg,мульти,термопластичная резина,текстиль,черный,Домашняя обувь
shoes-domashnaja-obuv\image_0_MP002XM0VDVR_21780386_1_v2.jpg,мульти,полиуретан,полиэстер,серый,Домашняя обувь
