image_path,Сезон,Материал подошвы,Материал верха,Цвет,Категория
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0BRWC_25245476_5_v1.jpg,демисезон,этиленвинилацетат,текстиль,черный,Высокие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0BL5L_24625261_1_v1.jpg,"зима, демисезон",термопластичная резина,искусственная кожа,хаки,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0BL5L_24625262_2_v1.jpg,"зима, демисезон",термопластичная резина,искусственная кожа,хаки,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0BL5L_24625263_3_v1.jpg,"зима, демисезон",термопластичная резина,искусственная кожа,хаки,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0BL5L_24625264_4_v1.jpg,"зима, демисезон",термопластичная резина,искусственная кожа,хаки,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0BL5L_24625265_5_v1.jpg,"зима, демисезон",термопластичная резина,искусственная кожа,хаки,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_RTLACU281401_20601660_1_v1_2x.jpg,демисезон,резина,"натуральная замша, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLACU281401_20601661_2_v1_2x.jpg,демисезон,резина,"натуральная замша, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLACU281401_20601662_3_v1_2x.jpg,демисезон,резина,"натуральная замша, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLACU281401_20601663_4_v1_2x.jpg,демисезон,резина,"натуральная замша, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLACU281401_20601664_5_v1_2x.jpg,демисезон,резина,"натуральная замша, текстиль",белый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADV383601_24972431_1_v1.jpg,демисезон,резина,"искусственная кожа, натуральная кожа",бежевый,Кеды
shoes-krossovk-kedy-muzhskie\image_1_RTLADV383601_24972432_2_v1.jpg,демисезон,резина,"искусственная кожа, натуральная кожа",бежевый,Кеды
shoes-krossovk-kedy-muzhskie\image_2_RTLADV383601_24972433_3_v1.jpg,демисезон,резина,"искусственная кожа, натуральная кожа",бежевый,Кеды
shoes-krossovk-kedy-muzhskie\image_3_RTLADV383601_24972434_4_v1.jpg,демисезон,резина,"искусственная кожа, натуральная кожа",бежевый,Кеды
shoes-krossovk-kedy-muzhskie\image_4_RTLADV383601_24972435_5_v1.jpg,демисезон,резина,"искусственная кожа, натуральная кожа",бежевый,Кеды
shoes-krossovk-kedy-muzhskie\image_0_RTLAAK352901_14421493_1_v2.jpg,мульти,резина,"искусственная кожа, натуральная кожа",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLAAK352901_14421494_2_v1.jpg,мульти,резина,"искусственная кожа, натуральная кожа",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLAAK352901_14421495_3_v1.jpg,мульти,резина,"искусственная кожа, натуральная кожа",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLAAK352901_14421496_4_v1.jpg,мульти,резина,"искусственная кожа, натуральная кожа",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLAAK352901_14421497_5_v1.jpg,мульти,резина,"искусственная кожа, натуральная кожа",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0N11V_23819904_1_v1.jpg,мульти,резина,натуральная кожа,белый,Зальные бутсы
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0N11V_23819905_2_v1.jpg,мульти,резина,натуральная кожа,белый,Зальные бутсы
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0N11V_23819906_3_v1.jpg,мульти,резина,натуральная кожа,белый,Зальные бутсы
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0N11V_23819907_4_v1.jpg,мульти,резина,натуральная кожа,белый,Зальные бутсы
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0N11V_23819908_5_v1.jpg,мульти,резина,натуральная кожа,белый,Зальные бутсы
shoes-krossovk-kedy-muzhskie\image_0_RTLADU186301_25239572_1_v1.jpg,мульти,резина,"искусственная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADU186301_25239573_2_v1.jpg,мульти,резина,"искусственная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADU186301_25239574_3_v1.jpg,мульти,резина,"искусственная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADU186301_25239575_4_v1.jpg,мульти,резина,"искусственная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADU186301_25239576_5_v1.jpg,мульти,резина,"искусственная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADR125801_24428044_1_v1.jpg,мульти,резина,"полиуретан, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADR125801_24428045_2_v1.jpg,мульти,резина,"полиуретан, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADR125801_24428046_3_v1.jpg,мульти,резина,"полиуретан, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADR125801_24428047_4_v1.jpg,мульти,резина,"полиуретан, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADR125801_24428048_5_v1.jpg,мульти,резина,"полиуретан, полиэстер",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADW820401_25342101_1_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADW820401_25342102_2_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADW820401_25342103_3_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADW820401_25342104_4_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADW820401_25342105_5_v1.jpg,мульти,резина,текстиль,серый,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_RTLADS240701_24633071_1_v1.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_1_RTLADS240701_24633072_2_v1.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_2_RTLADS240701_24633073_3_v1.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_3_RTLADS240701_24633074_4_v1.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_4_RTLADS240701_24633075_5_v1.jpg,мульти,резина,"натуральная кожа, текстиль",черный,Низкие кроссовки
shoes-krossovk-kedy-muzhskie\image_0_MP002XM0BIOW_24575760_1_v1.jpg,мульти,"резина, этиленвинилацетат","искусственная кожа, полиэстер",бежевый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_1_MP002XM0BIOW_24575761_2_v1.jpg,мульти,"резина, этиленвинилацетат","искусственная кожа, полиэстер",бежевый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_2_MP002XM0BIOW_24575762_3_v1.jpg,мульти,"резина, этиленвинилацетат","искусственная кожа, полиэстер",бежевый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_3_MP002XM0BIOW_24575764_4_v1.jpg,мульти,"резина, этиленвинилацетат","искусственная кожа, полиэстер",бежевый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_4_MP002XM0BIOW_24575765_5_v1.jpg,мульти,"резина, этиленвинилацетат","искусственная кожа, полиэстер",бежевый,Низкие кеды
shoes-krossovk-kedy-muzhskie\image_0_RTLADX179201_25311300_1_v1.jpg,мульти,резина,"натуральная замша, текстиль",черный,Низкие кроссовки
